id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CBCZ0QK,0,0,0,0,0,0,0,0,0,0
CBCZ0YK,1,1,0,0,0,0,0,0,0,0
CBCZ3RK,1,0,0,0,0,0,0,0,0,0
CBCZ4XK,1,0,0,0,0,0,0,0,0,0
CBCZCUK,1,0,0,0,0,0,0,0,0,0
CBCZGBK,1,1,0,0,0,0,1,0,0,0
CBCZHYK,1,1,0,0,0,0,0,0,0,0
CBCZJBK,1,0,0,0,0,0,0,0,0,0
CBCZRRK,1,0,0,0,0,0,0,0,0,0
CBCZTHK,1,1,0,0,0,0,0,0,0,0
CBCZVPK,1,1,0,0,1,0,0,0,0,0
CBCZWXK,1,0,0,0,0,0,0,0,0,0
CBD03LK,1,0,0,1,0,1,0,0,0,0
CBD03QK,1,0,0,0,0,0,0,0,0,0
CBD093K,1,1,0,0,0,0,0,0,0,0
CBD0CWK,1,0,0,0,0,0,0,0,0,0
CBD0F0K,0,0,0,0,0,1,0,0,0,0
CBD0H5K,1,0,0,0,0,0,0,0,0,0
CBD0R1K,0,0,0,0,0,0,0,0,0,0
CBD0VEK,1,0,0,0,1,0,0,0,0,0
CBD16AK,1,0,0,0,0,0,0,0,0,0
CBD18UK,1,0,0,0,0,0,0,0,0,0
CBD1LAK,1,0,0,0,0,0,0,0,0,0
CBD1VTK,1,0,0,0,0,0,0,0,0,0
CBD1WYK,1,0,0,0,0,0,0,0,0,0
CBD1ZMK,0,0,0,0,0,0,0,0,0,0
CBD218K,1,0,1,0,0,0,0,0,0,0
CBD21RK,0,0,0,0,0,0,0,0,0,0
CBD25DK,0,0,0,0,0,0,0,0,0,0
CBD26BK,1,0,1,0,0,0,0,0,0,0
CBD2NWK,1,1,0,0,0,0,0,0,0,0
CBD2TVK,1,0,0,0,0,0,0,0,0,0
CBD337K,1,0,0,0,0,0,0,0,0,0
CBD3AGK,1,0,0,0,0,0,0,0,0,0
CBD3IWK,0,0,0,0,0,0,0,0,0,0
CBD3LRK,1,0,0,0,0,0,0,0,0,0
CBD3Q7K,0,0,0,0,0,0,0,0,0,0
CBD3VNK,1,0,0,0,0,0,0,0,0,0
CBD3XRK,1,0,0,0,0,0,0,0,0,0
CBD40OK,0,0,0,0,0,0,0,0,0,0
CBD41UK,1,0,0,0,0,0,0,0,0,0
CBD42HK,1,0,0,0,0,0,0,0,0,0
CBD4ANK,1,0,0,0,0,0,0,0,0,0
CBD4B9K,1,1,0,0,0,0,0,0,0,0
CBD4H0K,1,0,0,0,0,0,0,0,1,0
CBD4HMK,1,0,0,0,0,0,0,0,0,0
CBD4KCK,1,1,0,0,0,0,0,0,0,0
CBD4MMK,1,0,1,0,0,0,0,0,0,0
CBD4MZK,1,0,0,0,0,0,0,0,0,0
CBD4QQK,1,0,0,0,0,0,0,0,0,0
CBD4RPK,0,0,0,0,0,0,0,0,0,0
CBD4SNK,1,0,0,0,0,0,0,0,0,0
CBD52EK,1,0,0,0,0,0,0,0,0,0
CBD5AYK,0,0,0,0,0,1,0,0,0,0
CBD5KYK,1,1,0,0,0,0,0,0,0,0
CBD5NHK,1,0,0,0,0,0,0,0,0,0
CBD5REK,1,0,0,0,0,0,0,0,0,0
CBD5RTK,0,0,0,0,0,0,0,0,0,0
CBD5SJK,1,0,0,0,0,0,0,0,0,0
CBD5W3K,1,0,0,0,0,0,0,0,0,0
CBD5ZGK,1,1,0,0,0,0,0,0,0,0
CBD6FYK,1,0,0,0,0,0,0,0,0,0
CBD6KBK,1,0,0,0,0,0,0,0,0,0
CBD6SWK,0,0,0,0,0,0,0,0,0,0
CBD6U3K,1,0,0,0,0,0,0,0,0,0
CBD6XOK,1,1,0,0,0,0,0,0,0,0
CBD74VK,1,0,0,0,0,0,0,0,0,0
CBD753K,1,0,1,0,0,0,0,0,0,0
CBD7C1K,1,0,0,0,0,0,0,0,0,0
CBD7GTK,1,0,0,0,0,0,0,0,0,0
CBD7I1K,1,0,0,0,0,0,0,0,0,0
CBD7KMK,1,0,1,0,0,0,0,0,0,0
CBD7N3K,1,0,0,0,0,0,0,0,0,0
CBD7P3K,1,0,0,0,0,0,0,0,0,0
CBD7VNK,1,0,0,0,0,0,0,0,0,0
CBD86JK,1,0,0,0,0,0,0,0,1,0
CBD8ISK,1,0,0,0,0,0,0,0,0,0
CBD8L4K,1,0,0,0,0,0,0,0,0,0
CBD8OEK,1,0,0,0,0,0,0,0,0,0
CBD8PJK,1,0,0,0,0,0,0,0,0,0
CBD8R2K,1,0,0,0,0,0,0,0,0,0
CBD8RDK,1,0,0,0,1,0,0,0,0,0
CBD8VVK,1,1,0,0,1,0,0,0,0,0
CBD8WNK,1,0,0,0,0,0,0,0,0,0
CBD900K,1,0,0,0,0,0,0,0,0,0
CBD91BK,0,0,0,0,0,0,0,0,0,0
CBD971K,1,0,0,0,0,0,0,0,0,0
CBD9FGK,1,0,0,0,0,0,0,0,0,0
CBD9KBK,1,1,0,0,0,0,0,0,0,0
CBD9KJK,1,0,0,0,0,0,0,0,0,0
CBD9NZK,0,0,0,0,0,0,0,0,0,0
CBD9QBK,1,1,0,0,0,0,0,0,0,0
CBD9UWK,1,0,0,0,0,0,0,0,0,0
CBD9Y1K,1,0,0,0,0,0,0,0,0,0
CBDAHFK,1,0,1,0,0,0,0,0,0,0
CBDAJZK,0,0,0,0,0,0,0,0,0,0
CBDAKVK,1,0,0,0,0,0,0,0,0,0
CBDBBNK,1,1,0,0,0,0,0,0,0,0
CBDBD1K,1,0,1,1,0,0,0,0,0,0
CBDBEDK,0,0,0,0,0,0,0,0,0,0
CBDBHQK,1,0,0,0,0,0,0,0,0,0
CBDBIOK,0,0,0,0,0,0,0,0,0,0
CBDBKAK,0,0,0,0,0,0,0,0,0,0
CBDBU6K,1,1,0,0,1,0,0,0,0,0
CBDBV3K,1,1,0,1,1,0,0,0,0,0
CBDBXUK,1,1,0,0,0,0,0,0,0,0
CBDBZ8K,0,0,0,0,0,0,0,0,0,0
CBDBZLK,0,0,0,0,0,0,0,0,0,0
CBDC1BK,1,0,0,0,0,0,0,0,0,0
CBDC4VK,1,0,1,0,0,0,0,0,0,0
CBDC8KK,1,0,0,0,0,0,0,0,0,0
CBDCGDK,1,0,0,0,0,0,0,0,0,0
CBDCHMK,1,0,0,1,0,0,0,0,0,0
CBDCJMK,1,0,1,0,0,0,0,0,0,0
CBDCMPK,1,0,0,0,0,0,0,0,0,0
CBDCNQK,1,0,0,0,0,1,0,0,0,0
CBDCOAK,0,0,0,0,0,0,0,0,0,0
CBDCPLK,0,0,0,0,0,0,1,0,0,0
CBDD4TK,1,1,0,0,0,0,0,0,0,0
CBDD7KK,1,0,1,0,0,0,1,1,0,0
CBDD80K,1,1,0,0,1,0,0,0,0,0
CBDDK2K,1,0,0,0,0,0,0,0,0,0
CBDDNJK,1,0,0,0,0,0,0,0,0,0
CBDDPOK,1,0,0,0,0,0,0,0,0,0
CBDDRXK,1,0,0,0,0,0,0,0,0,0
CBDDSGK,1,0,0,0,0,0,0,0,0,0
CBDE03K,1,0,0,0,0,0,0,0,0,0
CBDE2QK,0,0,0,0,0,0,0,0,0,0
CBDEAGK,1,0,0,0,0,0,0,0,0,0
CBDEBMK,1,0,0,0,0,0,1,0,0,0
CBDEGSK,1,0,0,1,0,0,0,1,0,0
CBDEPJK,1,1,0,0,0,0,0,0,0,0
CBDEZJK,1,0,0,0,0,0,0,0,0,0
CBDF53K,1,0,0,0,0,0,0,0,0,0
CBDF6LK,1,1,0,0,0,0,0,0,0,0
CBDF70K,1,0,0,0,0,0,1,0,0,0
CBDFBTK,1,0,0,1,0,0,0,0,0,0
CBDFEOK,1,0,0,0,0,0,0,0,0,0
CBDFFHK,1,1,1,0,0,0,0,0,0,0
CBDFXLK,1,0,0,0,0,0,0,0,0,0
CBDG7RK,1,0,0,0,0,0,0,0,0,0
CBDGH1K,1,0,0,0,0,0,0,0,0,0
CBDGL6K,1,0,0,0,0,0,0,0,0,0
CBDGM7K,0,0,0,0,0,0,0,1,0,0
CBDHJQK,1,1,0,0,0,0,0,0,1,0
CBDHVLK,1,0,0,0,0,0,0,0,0,0
CBDI2YK,1,0,0,0,0,0,0,0,0,0
CBDI69K,1,0,0,0,0,0,0,0,0,0
CBDIAMK,1,0,0,0,0,0,0,0,0,0
CBDII2K,1,0,0,0,0,0,0,0,0,0
CBDIIYK,1,1,0,0,0,0,0,0,0,0
CBDIKQK,0,0,0,0,0,0,0,0,0,0
CBDIPVK,1,0,0,0,0,0,0,0,0,0
CBDJ6XK,1,0,0,0,0,0,0,0,0,0
CBDJANK,1,0,0,0,0,0,0,0,0,0
CBDJB0K,1,0,0,0,0,0,0,0,0,0
CBDJEGK,1,0,0,0,0,0,0,0,0,0
CBDJIYK,1,0,0,1,0,0,0,0,0,0
CBDJM7K,1,1,0,0,1,0,0,0,0,0
CBDJR9K,1,0,0,0,0,0,0,0,0,0
CBDJS3K,1,1,0,0,0,0,0,0,0,0
CBDJYZK,1,0,1,0,0,0,0,0,0,0
CBDKE9K,1,0,0,0,0,0,0,0,0,0
CBDKEJK,1,0,0,0,0,0,1,0,1,0
CBDKF5K,1,1,0,0,0,0,0,0,0,0
CBDKFEK,1,0,0,0,0,0,0,0,0,0
CBDKG1K,1,0,0,0,0,0,0,0,0,0
CBDKG9K,1,0,0,0,0,0,0,0,0,0
CBDKGMK,0,0,0,0,0,0,0,0,0,0
CBDL5KK,0,0,0,0,0,0,0,0,0,0
CBDLBXK,1,0,0,0,0,0,0,0,0,0
CBDLUPK,1,1,0,1,0,0,1,0,1,0
CBDM4VK,1,0,1,0,0,0,0,0,0,0
CBDM7CK,0,0,0,0,0,0,0,0,0,0
CBDMJ0K,1,0,0,0,0,0,0,0,0,0
CBDMLWK,0,0,0,0,0,0,0,0,0,0
CBDMQEK,1,0,0,0,0,0,0,0,0,0
CBDMVKK,1,0,0,0,0,0,0,0,0,0
CBDMWQK,0,0,0,0,0,0,0,0,0,0
CBDMYJK,0,0,0,0,0,0,0,0,0,0
CBDN15K,1,0,0,0,0,0,0,0,0,0
CBDN1NK,1,0,0,0,0,0,0,0,0,0
CBDN63K,1,0,0,0,0,0,0,0,1,0
CBDN8NK,1,0,0,0,0,0,0,0,0,0
CBDN9RK,1,0,0,1,0,0,0,0,0,0
CBDNDJK,1,0,0,0,0,0,0,0,0,0
CBDNHIK,1,1,1,0,0,0,0,0,0,0
CBDNJ2K,1,0,0,0,0,0,0,0,0,0
CBDNPXK,1,0,1,0,0,1,0,1,0,0
CBDNRCK,0,0,0,0,0,0,0,0,0,0
CBDNVSK,1,0,0,0,0,0,0,0,0,0
CBDO1UK,1,0,0,0,0,0,0,0,0,0
CBDOAQK,1,0,0,0,0,0,0,0,0,0
CBDOGJK,1,0,0,0,0,0,0,0,0,0
CBDOH3K,0,0,0,0,0,1,0,0,0,0
CBDOI2K,1,0,0,0,0,0,0,0,0,0
CBDP4EK,1,0,0,0,0,0,0,0,0,0
CBDPARK,1,0,0,0,0,0,0,0,0,0
CBDPD5K,0,0,0,0,0,0,0,0,0,0
CBDPJWK,1,0,0,0,0,0,0,0,0,0
CBDPM2K,1,1,0,0,0,0,0,0,0,0
CBDPPGK,0,0,0,0,0,0,0,0,0,0
CBDPV2K,1,0,0,0,0,0,0,0,0,0
CBDPYVK,1,0,0,0,0,0,0,0,0,0
CBDQ60K,1,0,0,0,0,0,0,0,0,0
CBDQAFK,1,0,1,0,0,0,0,0,0,0
CBDQAXK,1,0,0,0,0,0,0,0,0,0
CBDQDTK,1,0,0,0,0,0,0,0,0,0
CBDQLYK,0,0,0,0,0,0,0,0,0,0
CBDQPIK,1,0,0,0,0,0,0,0,0,0
CBDQRGK,1,0,0,0,0,0,0,0,0,0
CBDQV2K,1,0,0,0,0,0,0,0,0,0
CBDR15K,0,0,0,0,0,0,0,0,0,0
CBDR1QK,1,0,0,0,0,0,0,0,0,0
CBDR20K,1,0,0,0,0,0,0,0,0,0
CBDRC1K,1,0,0,1,0,0,0,0,0,0
CBDRE0K,1,0,0,0,0,0,0,0,0,0
CBDRELK,1,0,0,0,0,0,0,0,0,0
CBDRG2K,1,0,1,1,0,0,1,0,0,0
CBDRHFK,1,0,1,0,0,0,0,0,0,0
CBDRMDK,1,0,0,0,0,0,0,0,1,0
CBDRSAK,1,0,0,0,0,0,0,0,0,0
CBDRYBK,1,0,1,0,0,0,0,1,0,0
CBDRYVK,1,0,0,0,0,0,0,0,0,0
CBDS4JK,1,0,0,0,0,0,0,0,0,0
CBDS53K,1,0,0,0,0,0,0,0,0,0
CBDS5UK,0,0,0,0,0,0,0,0,0,0
CBDS6ZK,0,0,0,0,0,0,0,0,0,0
CBDSF5K,1,1,0,0,0,0,0,0,0,0
CBDSO7K,0,0,0,0,0,0,0,0,0,0
CBDSOPK,0,0,0,0,0,1,0,0,0,0
CBDSPCK,0,0,0,0,0,0,0,0,0,0
CBDSQOK,0,0,0,0,0,1,0,0,0,0
CBDSWHK,1,1,0,0,0,0,0,0,0,0
CBDT7CK,1,0,0,0,0,0,0,0,0,0
CBDTPCK,0,0,0,0,0,0,0,0,0,0
CBDTRZK,1,0,0,0,0,0,0,0,0,0
CBDTUDK,1,0,0,0,0,0,0,0,0,0
CBDTY6K,0,0,0,0,0,0,0,0,0,0
CBDU32K,1,0,0,0,0,0,0,1,0,0
CBDU5UK,1,0,1,0,0,0,0,0,0,0
CBDU7WK,1,0,0,0,0,0,0,0,0,0
CBDU8XK,0,0,0,0,0,0,0,0,0,0
CBDUAXK,1,0,0,0,0,0,0,0,0,0
CBDUSLK,1,1,0,0,1,0,0,0,0,0
CBDUXPK,1,1,0,0,0,0,0,0,0,0
CBDV4AK,1,0,0,0,0,0,0,0,0,0
CBDV75K,1,0,0,0,0,0,0,0,0,0
CBDV7PK,0,0,0,0,0,0,0,0,0,0
CBDVAAK,1,0,0,0,0,0,0,0,0,0
CBDVD0K,1,0,0,0,0,0,0,0,0,0
CBDVEZK,1,0,0,0,0,0,0,0,0,0
CBDVF2K,1,0,0,0,0,0,0,0,0,0
CBDVSMK,1,0,0,0,0,0,0,0,0,0
CBDVUJK,1,1,0,0,1,0,0,0,0,0
CBDW24K,0,0,0,0,0,0,0,0,0,0
CBDWAPK,1,0,0,0,0,0,0,0,0,0
CBDWCBK,1,0,0,0,0,0,0,0,0,0
CBDWDQK,1,0,0,0,0,0,0,0,0,0
CBDWHDK,1,1,0,0,1,0,0,0,0,0
CBDWICK,1,0,0,0,0,0,0,0,0,0
CBDWTDK,0,0,0,0,0,0,0,0,0,0
CBDWVHK,1,0,0,0,0,0,0,0,0,0
CBDWXGK,1,0,0,0,0,0,0,0,0,0
CBDWY8K,1,0,0,0,0,0,0,0,0,0
CBDWZ3K,1,0,0,0,0,0,0,0,0,0
CBDX6KK,1,0,0,0,0,0,0,0,0,0
CBDX97K,1,0,0,0,0,0,0,0,0,0
CBDXAWK,1,0,0,0,0,0,0,0,0,0
CBDXDJK,1,0,0,0,0,0,0,0,0,0
CBDXEMK,0,0,0,0,0,0,0,0,0,0
CBDXL8K,1,0,0,0,0,1,0,1,0,0
CBDXLDK,1,0,0,0,0,0,1,0,1,0
CBDXSHK,1,0,0,0,0,0,0,0,0,0
CBDXTQK,1,0,0,0,0,0,0,0,0,0
CBDXVCK,1,1,0,0,0,0,0,0,0,0
CBDY29K,1,0,0,0,0,0,0,0,0,0
CBDY3XK,1,0,0,0,0,0,0,0,0,0
CBDYDAK,1,0,1,0,0,0,0,0,0,0
CBDYE4K,1,0,0,0,0,0,0,0,0,0
CBDYKNK,1,0,0,0,0,0,0,0,0,0
CBDYPNK,1,0,1,0,0,0,0,0,0,0
CBDYTEK,0,0,0,0,0,0,0,0,0,0
CBDZ3BK,1,0,0,0,0,0,0,0,0,0
CBDZFKK,1,1,0,0,0,0,0,0,0,0
CBDZMKK,0,0,0,0,0,1,0,0,0,0
CBDZMWK,0,0,0,0,0,1,0,0,0,0
CBDZR1K,0,0,0,0,0,0,0,0,0,0
CBDZYDK,1,0,1,1,1,0,0,1,0,0
CBE02WK,1,0,0,0,0,0,0,0,0,0
CBE08HK,0,0,0,0,0,0,0,0,0,0
CBE0INK,1,0,0,0,0,0,0,0,0,0
CBE0J9K,1,0,0,0,0,1,0,0,0,0
CBE0NMK,1,0,0,0,0,0,0,0,0,0
CBE0OXK,1,0,0,0,0,0,0,0,0,0
CBE0QAK,0,0,0,0,0,0,0,0,0,0
CBE0VOK,0,0,0,0,0,0,0,0,0,0
CBE0X2K,0,0,0,0,0,0,0,0,0,0
CBE0XUK,1,0,0,0,0,0,0,0,0,0
CBE0ZZK,1,0,0,0,1,0,0,0,0,0
CBE10EK,0,0,0,0,0,0,0,0,0,0
CBE13CK,1,0,0,0,0,0,0,0,0,0
CBE18DK,1,0,0,0,0,0,0,0,0,0
CBE1GOK,1,0,0,0,0,0,0,0,0,0
CBE1HEK,1,1,0,0,0,0,0,0,0,0
CBE1QTK,1,0,0,0,0,0,0,0,0,0
CBE1RLK,1,0,0,0,0,0,0,0,0,0
CBE1XOK,1,0,0,0,0,0,0,0,0,0
CBE203K,1,1,0,0,0,0,0,0,0,0
CBE29UK,1,0,0,0,0,0,0,0,0,0
CBE2DGK,1,0,0,0,0,0,0,0,0,0
CBE2GDK,1,0,0,0,0,0,0,0,0,0
CBE2RHK,0,0,0,0,0,0,0,0,0,0
CBE2RUK,1,0,0,0,0,0,0,0,0,0
CBE2ZFK,1,0,1,0,0,0,0,1,0,0
CBE33DK,1,0,0,0,0,0,0,0,0,0
CBE38KK,1,0,0,0,0,0,0,0,0,0
CBE3IFK,1,0,0,0,0,0,1,0,0,0
CBE3K2K,1,0,1,0,0,0,0,0,0,0
CBE3NGK,1,0,0,0,0,0,0,0,0,0
CBE3TZK,0,0,0,0,0,0,0,0,0,0
CBE3XHK,1,0,0,0,0,0,0,0,0,0
CBE3XXK,1,0,0,0,0,0,0,0,0,0
CBE42OK,1,0,0,0,0,0,0,0,0,0
CBE47UK,1,0,0,0,0,0,0,0,1,0
CBE4GKK,1,0,1,0,0,0,0,0,0,0
CBE4IZK,1,1,0,1,0,0,0,0,0,0
CBE4JGK,1,0,0,0,0,0,0,0,0,0
CBE4N4K,1,1,0,0,0,0,0,0,0,0
CBE4ONK,0,0,0,0,0,0,0,0,0,0
CBE4Y1K,1,0,0,0,0,0,0,0,0,0
CBE559K,1,0,0,0,0,0,0,0,0,0
CBE57CK,1,1,0,0,0,0,0,0,0,0
CBE5IGK,1,0,0,0,0,0,0,0,0,0
CBE5NVK,1,0,0,0,0,0,0,0,0,0
CBE5UOK,1,1,0,0,0,0,0,0,0,0
CBE5WUK,1,0,0,0,0,0,0,0,0,0
CBE604K,1,0,0,0,0,0,0,0,0,0
CBE68RK,1,0,0,0,0,0,0,0,0,0
CBE6ABK,1,0,1,0,1,0,0,0,0,0
CBE6BJK,1,0,0,0,0,0,0,0,0,0
CBE6BVK,1,0,0,0,0,0,0,0,0,0
CBE6K6K,1,1,0,0,0,0,0,0,0,0
CBE6MXK,1,1,0,0,0,0,0,0,0,0
CBE6WHK,1,0,0,0,0,0,0,0,0,0
CBE73UK,1,0,0,0,0,0,0,0,0,0
CBE74VK,1,0,0,0,0,0,0,0,0,0
CBE7AYK,1,0,1,0,0,0,0,0,0,0
CBE7CXK,1,0,0,0,1,1,1,0,1,0
CBE7ETK,0,0,0,0,0,0,0,0,0,0
CBE7GUK,1,0,0,0,0,0,0,0,0,0
CBE7JHK,1,1,0,0,1,0,0,0,0,0
CBE7O3K,1,0,0,0,0,0,0,0,0,0
CBE7VFK,1,0,0,0,0,0,1,0,0,0
CBE84PK,1,0,1,0,0,0,0,1,0,0
CBE8C4K,0,0,0,0,0,0,0,0,0,0
CBE8DLK,1,0,0,0,0,0,0,0,0,0
CBE8G7K,1,0,0,0,0,0,0,0,0,0
CBE8J4K,1,0,0,0,0,0,0,0,1,0
CBE8L1K,0,0,0,0,0,0,0,0,0,0
CBE8SDK,0,0,0,0,0,0,0,0,1,0
CBE8V5K,1,0,0,0,0,0,0,0,0,0
CBE8X9K,1,1,0,0,0,0,0,0,0,0
CBE92WK,1,0,0,0,0,0,0,0,0,0
CBE988K,1,0,0,0,0,0,0,0,0,0
CBE9M0K,1,0,1,0,0,0,0,0,0,0
CBE9OSK,1,0,0,0,0,0,0,0,0,0
CBE9ZEK,1,0,0,0,0,0,0,0,0,0
CBEA1AK,1,0,0,0,0,0,0,0,0,0
CBEA7ZK,1,0,0,0,0,0,0,0,0,0
CBEASNK,1,1,0,0,0,0,0,0,0,0
CBEAXZK,1,0,0,0,0,0,0,0,0,0
CBEAZCK,1,0,0,0,0,0,0,0,0,0
CBEAZJK,1,0,0,0,0,0,1,0,0,0
CBEB0LK,1,1,0,0,1,0,0,0,0,0
CBEB7OK,1,0,0,0,0,0,0,0,0,0
CBEB95K,1,0,0,0,0,0,0,0,0,0
CBEBFOK,1,0,0,0,0,0,0,0,0,0
CBEBURK,1,0,0,0,0,0,0,0,0,0
CBEBZRK,0,0,0,0,0,0,0,0,0,0
CBEC13K,1,0,0,0,0,0,0,0,0,0
CBEC9HK,1,0,0,0,0,0,0,0,0,0
CBECH1K,1,0,1,1,0,0,0,0,0,0
CBECMHK,0,0,0,0,0,0,0,0,0,0
CBECTOK,1,0,0,0,0,0,0,0,0,0
CBEDB1K,0,0,0,0,0,0,0,0,0,0
CBEDBGK,1,0,0,0,0,0,0,0,0,0
CBEDD6K,0,0,0,0,0,0,0,0,0,0
CBEDDPK,1,0,0,0,0,0,0,0,0,0
CBEDNXK,1,0,0,0,0,0,0,0,0,0
CBEDOVK,1,0,1,1,0,0,0,0,0,0
CBEDRRK,0,0,0,0,0,0,0,0,0,0
CBEDXLK,1,0,0,0,0,0,0,0,0,0
CBEDYCK,1,0,0,0,0,0,0,0,0,0
CBEE4NK,1,0,0,0,0,0,0,0,0,0
CBEE6SK,0,0,0,0,0,0,0,0,0,0
CBEE94K,1,0,0,0,0,0,0,0,0,0
CBEED2K,1,0,0,1,1,0,0,0,0,0
CBEEE6K,1,0,0,0,0,0,0,0,0,0
CBEER7K,1,0,0,0,0,0,0,0,0,0
CBEET5K,1,0,0,0,0,0,0,0,0,0
CBEEYZK,0,0,0,0,0,0,0,0,0,0
CBEF0HK,1,0,0,0,0,0,0,0,0,0
CBEF12K,0,0,0,0,0,0,0,0,0,0
CBEF15K,1,0,0,1,0,0,0,0,1,0
CBEFP1K,1,1,0,0,0,0,0,0,0,0
CBEFQPK,1,0,1,0,0,0,0,0,0,0
CBEFRBK,1,0,0,0,0,0,0,0,0,0
CBEFY8K,1,0,0,0,0,0,0,0,0,0
CBEGBGK,1,0,0,0,0,0,0,0,0,0
CBEGDXK,1,0,0,0,0,0,0,0,0,0
CBEGIHK,1,0,1,0,0,0,0,0,0,0
CBEGLTK,1,0,0,0,0,0,0,0,0,0
CBEGPTK,1,0,0,1,0,0,0,0,0,0
CBEH0YK,1,0,0,0,0,0,0,0,0,0
CBEH95K,1,1,0,0,0,0,0,0,0,0
CBEHF4K,1,0,0,0,0,0,0,0,0,0
CBEHJWK,1,0,0,0,0,1,0,0,0,0
CBEHU8K,1,0,0,0,0,0,0,0,0,0
CBEI42K,0,0,0,0,0,0,0,0,0,0
CBEI4GK,1,1,0,0,0,0,0,0,1,0
CBEI96K,1,1,0,0,0,0,0,0,0,0
CBEIDKK,1,0,0,0,0,1,1,0,0,0
CBEILFK,1,0,0,0,1,0,0,0,0,0
CBEINOK,1,0,0,0,0,0,0,0,0,0
CBEIP8K,1,0,0,0,0,0,0,0,0,0
CBEIS4K,1,0,1,0,0,0,0,0,0,0
CBEJ0JK,1,0,1,0,0,0,0,0,0,0
CBEJDOK,0,0,0,0,0,0,0,1,0,0
CBEJG8K,1,0,0,0,0,0,0,0,0,0
CBEJNGK,1,0,0,0,0,0,0,0,0,0
CBEJOBK,1,0,0,0,0,0,0,0,0,0
CBEJR9K,1,1,0,0,1,0,0,0,0,0
CBEJT1K,1,0,0,0,0,0,0,0,0,0
CBEJTVK,1,0,0,0,1,0,0,0,0,0
CBEK08K,0,0,0,0,0,0,0,0,0,0
CBEK0HK,0,0,0,0,0,0,0,0,0,0
CBEK21K,1,0,0,0,0,0,0,0,0,0
CBEK43K,1,0,0,0,0,0,0,0,0,0
CBEKAGK,1,0,0,0,0,0,0,0,0,0
CBEKC6K,1,1,0,0,1,0,0,0,0,0
CBEKOAK,1,0,0,0,0,0,0,0,0,0
CBEL0TK,1,1,0,0,0,0,0,0,0,0
CBELB8K,1,0,1,0,0,0,0,0,0,0
CBELECK,1,0,0,0,0,0,0,1,1,0
CBELG1K,1,1,0,0,0,0,0,0,0,0
CBELJ6K,1,0,0,0,0,0,0,0,0,0
CBELO8K,1,0,1,0,1,0,0,0,0,0
CBELVCK,1,0,0,0,0,0,0,0,0,0
CBEM1VK,1,0,0,0,0,0,0,0,1,0
CBEM4MK,1,0,0,0,0,0,0,0,0,0
CBEM5CK,1,0,0,0,0,0,0,0,0,0
CBEMGIK,0,0,0,0,0,0,0,0,0,0
CBEMGRK,0,0,0,0,0,0,0,0,0,0
CBEMIMK,1,0,0,0,0,0,0,0,0,0
CBEMRUK,1,0,0,0,0,0,0,0,0,0
CBEMT3K,1,0,0,0,0,0,0,0,0,0
CBEMTEK,1,0,0,0,0,0,0,0,0,0
CBEMYHK,1,0,0,0,0,0,0,0,1,0
CBEN47K,1,0,0,0,0,0,0,0,0,0
CBEN5DK,1,0,0,0,0,0,0,0,0,0
CBENBKK,1,0,0,0,0,0,0,0,0,0
CBENI7K,0,0,0,0,0,0,0,0,0,0
CBENREK,1,0,0,0,0,0,0,0,0,0
CBENVFK,1,0,0,0,0,0,0,0,0,0
CBENWSK,1,0,0,0,0,0,0,0,0,0
CBEO03K,1,0,0,0,0,0,0,0,0,0
CBEO73K,1,0,0,0,0,0,0,0,1,0
CBEOGHK,1,1,0,0,1,0,0,0,0,0
CBEOGOK,0,0,0,0,0,0,0,0,0,0
CBEONAK,1,0,1,0,1,0,0,0,0,0
CBEOTUK,0,0,0,0,0,0,0,0,0,0
CBEOWJK,1,0,0,0,0,0,0,0,0,0
CBEOWLK,1,0,1,0,0,0,0,0,0,0
CBEP12K,1,0,0,0,0,0,0,0,0,0
CBEP25K,1,0,0,0,0,0,0,0,0,0
CBEP59K,1,0,0,0,0,0,0,0,0,0
CBEP8SK,1,0,0,0,0,0,0,0,0,0
CBEPBCK,1,0,0,0,0,0,0,0,0,0
CBEPD9K,1,0,0,0,0,0,0,0,0,0
CBEPEOK,1,0,0,0,0,0,0,0,0,0
CBEPITK,1,0,0,0,0,0,0,0,0,0
CBEPN6K,1,0,0,0,0,0,0,0,0,0
CBEPPGK,1,0,0,0,0,0,0,0,0,0
CBEPU5K,1,0,0,0,0,0,0,0,0,0
CBEQ8SK,1,0,0,0,0,0,0,0,0,0
CBEQBAK,1,0,0,0,0,0,0,0,0,0
CBEQDOK,1,1,0,0,1,0,0,0,0,0
CBEQI2K,1,0,0,0,0,0,0,0,0,0
CBEQS6K,1,0,0,0,0,0,0,0,0,0
CBEQZXK,1,0,0,0,0,0,0,0,0,0
CBER27K,1,0,0,0,0,0,0,0,0,0
CBER9WK,1,0,0,0,0,0,0,0,0,0
CBERBJK,1,0,0,0,0,0,0,0,0,0
CBERHSK,1,0,0,0,0,0,0,0,0,0
CBERJRK,1,1,0,0,0,0,0,0,0,0
CBERUNK,1,0,0,0,0,0,0,0,0,0
CBERWSK,1,1,0,0,0,0,1,0,0,0
CBERYEK,1,0,0,0,0,0,0,0,0,0
CBES3IK,1,0,1,0,0,0,0,0,0,0
CBES61K,0,0,0,0,0,1,0,1,0,0
