id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CB4962K,0,0,0,0,0,0,0,0,0,0
CB496GK,1,0,0,0,0,0,0,0,0,0
CB4996K,0,0,0,0,0,0,0,0,0,0
CB499FK,1,0,0,0,0,0,0,0,0,0
CB49AJK,1,0,0,0,0,0,0,0,0,0
CB49HLK,1,0,0,0,0,0,0,0,0,0
CB49J6K,1,1,0,0,1,0,0,0,0,0
CB49JHK,1,1,0,1,1,0,0,0,0,0
CB49L7K,1,0,0,0,0,0,0,0,0,0
CB49NHK,1,0,0,0,0,0,0,0,0,0
CB49TYK,1,0,1,0,0,0,0,0,0,0
CB49UBK,0,0,0,0,0,0,0,0,0,0
CB49Z4K,1,0,0,0,0,0,0,0,0,0
CB49ZKK,1,0,0,1,0,0,0,0,0,0
CB49ZZK,0,0,0,0,0,0,0,0,0,0
CB4A1OK,1,0,0,0,0,0,0,0,0,0
CB4ABKK,1,1,0,0,0,0,0,0,0,0
CB4AFSK,1,1,0,0,0,0,0,0,0,0
CB4AMRK,1,1,0,0,0,0,0,0,0,0
CB4AUTK,1,0,0,0,0,0,0,0,0,0
CB4AZYK,0,0,0,0,0,0,0,0,0,0
CB4B0CK,1,0,0,0,0,0,0,0,0,0
CB4B2RK,1,0,0,0,0,0,0,0,0,0
CB4B40K,1,0,0,0,0,0,0,0,0,0
CB4B6VK,1,0,0,0,0,0,0,0,0,0
CB4B74K,1,0,0,0,0,0,0,0,0,0
CB4BC1K,1,0,0,0,0,0,0,0,0,0
CB4BGIK,1,1,0,0,0,0,0,0,0,0
CB4BIOK,1,1,0,0,0,0,0,0,0,0
CB4BIRK,1,1,0,0,1,0,0,0,0,0
CB4BJQK,1,1,0,0,1,0,0,0,0,0
CB4BKPK,1,0,0,0,0,0,0,0,0,0
CB4BLPK,1,0,0,0,0,0,0,0,0,0
CB4BOXK,0,0,0,0,0,0,0,0,0,0
CB4BQGK,1,0,0,0,0,0,0,0,0,0
CB4BT5K,1,1,0,0,0,0,0,0,0,0
CB4C2ZK,1,0,0,0,0,0,0,0,0,0
CB4C6PK,1,0,0,0,0,0,0,0,0,0
CB4C7HK,0,0,0,0,0,0,0,0,0,0
CB4CACK,1,0,0,0,0,0,0,0,0,0
CB4CB2K,1,0,0,0,0,0,0,0,0,0
CB4CCLK,1,0,0,0,0,0,0,0,0,0
CB4CEYK,0,0,0,0,0,0,0,0,0,0
CB4CF5K,1,1,0,0,1,0,0,0,0,0
CB4CG3K,1,0,0,0,0,0,0,0,0,0
CB4CGJK,1,0,0,0,1,0,0,0,0,0
CB4CLHK,1,1,0,0,0,0,0,0,0,0
CB4CLKK,0,0,0,0,0,0,0,0,0,0
CB4CM9K,1,0,0,0,0,0,0,0,0,0
CB4COFK,0,0,0,0,0,0,0,0,0,0
CB4CSZK,1,1,0,0,0,0,0,0,0,0
CB4CTAK,0,0,0,0,0,0,0,0,0,0
CB4CULK,1,0,0,0,0,0,0,0,0,0
CB4CVHK,1,0,0,0,0,0,0,0,0,0
CB4D3WK,0,0,0,0,0,0,0,0,0,0
CB4D51K,1,0,0,0,0,0,0,0,0,0
CB4D5PK,1,0,0,0,0,0,0,0,0,0
CB4D86K,1,0,0,0,0,0,0,0,0,0
CB4D9JK,0,0,0,0,0,0,0,0,0,0
CB4DCSK,1,0,0,0,0,0,0,0,0,0
CB4DDXK,1,0,0,0,0,0,0,0,0,0
CB4DEEK,1,0,0,0,0,0,0,0,0,0
CB4DGRK,0,0,0,0,0,0,0,0,0,0
CB4DQ6K,0,0,0,0,0,0,0,0,0,0
CB4DRUK,0,0,0,0,0,0,0,0,0,0
CB4DVLK,0,0,0,0,0,0,0,0,0,0
CB4DZ1K,1,0,0,0,0,0,0,0,0,0
CB4DZGK,0,0,0,0,0,0,0,0,0,0
CB4E5FK,1,0,0,0,0,0,0,0,0,0
CB4E77K,0,0,0,0,0,0,0,0,0,0
CB4E96K,0,0,0,0,0,0,0,0,0,0
CB4E9HK,1,0,0,0,0,0,0,0,0,0
CB4EBYK,1,0,0,0,0,0,0,0,0,0
CB4EEKK,1,0,0,0,0,0,0,0,0,0
CB4EIJK,1,1,0,0,0,0,0,0,0,0
CB4EIWK,1,0,0,0,0,0,0,0,0,0
CB4EUTK,0,0,0,0,0,0,0,0,0,0
CB4EZIK,0,0,0,0,0,0,0,0,0,0
CB4F3RK,1,1,0,0,1,0,0,0,0,0
CB4F5YK,1,0,0,0,0,0,0,0,0,0
CB4FCZK,1,1,0,0,0,0,0,0,0,0
CB4FGPK,1,0,0,0,0,0,0,0,0,0
CB4FJ6K,1,0,0,0,0,0,0,0,0,0
CB4FJOK,0,0,0,0,0,0,0,0,0,0
CB4FJZK,1,1,0,0,1,0,0,0,0,0
CB4FK4K,1,0,0,0,0,0,0,0,0,0
CB4FLJK,1,0,0,0,0,0,0,0,0,0
CB4FMKK,1,0,1,1,0,0,0,0,0,0
CB4FO0K,1,0,0,0,0,0,0,0,0,0
CB4FOEK,1,0,0,0,0,0,0,0,0,0
CB4FOIK,1,0,1,0,0,0,0,0,0,0
CB4FRUK,0,0,0,0,0,0,0,0,0,0
CB4FSHK,0,0,0,0,0,0,0,0,0,0
CB4G21K,1,0,0,0,0,0,0,0,0,0
CB4G6QK,1,0,0,0,0,0,0,0,0,0
CB4G7SK,0,0,0,0,0,0,0,0,0,0
CB4GAAK,0,0,0,0,0,0,0,0,0,0
CB4GCWK,0,0,0,0,0,0,0,0,0,0
CB4GE3K,0,0,0,0,0,0,0,0,0,0
CB4GEXK,1,1,0,0,0,0,0,0,0,0
CB4GM0K,1,0,0,0,0,1,0,0,0,0
CB4GNLK,0,0,0,0,0,0,0,0,0,0
CB4GQVK,0,0,0,0,0,0,0,0,0,0
CB4GYLK,1,0,0,0,0,0,0,0,0,0
CB4GYPK,1,0,0,0,0,0,0,0,0,0
CB4GZ7K,0,0,0,0,0,0,0,0,0,0
CB4H16K,1,0,0,0,0,0,0,0,0,0
CB4H5ZK,1,0,0,0,0,0,0,0,0,0
CB4HB7K,1,0,0,0,0,0,0,0,0,0
CB4HB9K,1,1,0,0,1,0,0,0,0,0
CB4HDPK,0,0,0,0,0,0,0,0,0,0
CB4HE3K,1,0,0,0,0,0,0,0,0,0
CB4HFFK,1,0,0,0,0,0,0,0,0,0
CB4HHAK,1,0,0,0,0,0,0,0,0,0
CB4HJAK,0,0,0,0,0,0,0,0,0,0
CB4HKIK,1,0,0,0,0,0,0,0,0,0
CB4HM8K,1,0,0,0,0,0,0,0,0,0
CB4I0BK,1,0,0,0,0,0,0,0,0,0
CB4I2GK,1,0,0,0,0,0,0,0,0,0
CB4I3BK,1,0,0,0,0,0,0,0,0,0
CB4I4DK,1,0,0,0,0,0,0,0,0,0
CB4I4MK,0,0,0,0,0,0,0,0,0,0
CB4I75K,1,0,0,0,0,0,0,0,0,0
CB4IA5K,1,0,0,0,0,0,0,0,0,0
CB4IDRK,1,0,0,0,0,0,0,0,0,0
CB4IHFK,1,0,0,0,0,0,0,0,0,0
CB4IN5K,1,0,0,1,0,0,0,0,0,0
CB4IOKK,1,0,1,0,0,0,0,0,0,0
CB4IVPK,1,0,0,0,0,0,0,0,0,0
CB4IX6K,1,1,0,0,0,0,0,0,0,0
CB4IXGK,1,1,0,0,1,0,0,0,0,0
CB4J3DK,1,0,0,0,0,0,0,0,0,0
CB4J6BK,1,0,0,0,0,0,0,0,0,0
CB4J7OK,0,0,0,0,0,0,0,0,0,0
CB4JAEK,1,0,0,0,0,0,0,0,0,0
CB4JMXK,1,0,0,0,0,0,0,0,0,0
CB4JN7K,1,1,0,0,0,0,0,0,0,0
CB4JPFK,0,0,0,0,0,0,0,0,0,0
CB4JQDK,1,0,0,0,0,0,0,0,0,0
CB4JQKK,0,0,0,0,0,0,0,0,0,0
CB4JRAK,1,0,0,0,0,0,0,0,0,0
CB4JVXK,1,0,0,0,0,0,0,0,0,0
CB4JWGK,1,0,0,0,0,0,0,0,0,0
CB4K0IK,1,0,0,0,0,0,0,0,0,0
CB4K1HK,1,0,0,0,0,0,0,0,0,0
CB4K7LK,0,0,0,0,0,0,0,0,0,0
CB4K9EK,1,1,0,0,1,0,0,0,0,0
CB4KADK,1,0,0,0,0,0,0,0,0,0
CB4KAZK,1,0,0,0,0,0,0,0,0,0
CB4KBVK,1,1,0,0,1,0,0,0,0,0
CB4KH7K,0,0,0,0,0,0,0,0,0,0
CB4KL9K,1,1,0,0,1,0,0,0,0,0
CB4KSGK,1,1,0,0,1,0,0,0,0,0
CB4KU4K,1,0,0,0,0,0,0,0,0,0
CB4L10K,0,0,0,0,0,0,0,0,0,0
CB4L1ZK,1,0,0,0,0,0,0,0,0,0
CB4L2GK,1,0,0,0,0,0,0,0,0,0
CB4L2ZK,0,0,0,0,0,0,0,0,0,0
CB4LCBK,1,1,0,0,1,0,0,0,1,0
CB4LELK,1,0,0,0,0,0,0,0,0,0
CB4LFHK,1,0,0,0,0,0,0,0,0,0
CB4LHOK,1,0,0,0,0,0,0,0,0,0
CB4LJFK,0,0,0,0,0,0,0,0,0,0
CB4LM2K,1,0,0,0,0,0,0,0,0,0
CB4LN1K,1,0,0,0,0,0,0,0,0,0
CB4LNVK,0,0,0,0,0,0,0,0,0,0
CB4LR1K,1,0,0,0,0,0,0,0,0,0
CB4LT2K,1,0,0,0,0,0,0,0,0,0
CB4LU6K,1,0,0,0,0,0,0,0,0,0
CB4LWSK,0,0,0,0,0,0,0,0,0,0
CB4LZ0K,0,0,0,0,0,0,0,0,0,0
CB4M2PK,0,0,0,0,0,0,0,0,0,0
CB4MATK,1,0,0,0,0,0,0,0,0,0
CB4ME8K,1,0,0,0,0,0,0,0,0,0
CB4MFYK,1,1,0,0,1,0,0,0,0,0
CB4MN4K,1,0,0,0,1,0,0,0,0,0
CB4MQ1K,1,0,0,0,0,0,0,0,0,0
CB4MQWK,0,0,0,0,0,0,0,0,0,0
CB4MRVK,1,1,0,0,0,0,0,0,0,0
CB4MU4K,1,1,1,0,1,0,0,0,0,0
CB4MUIK,1,0,0,0,0,0,0,0,0,0
CB4MYVK,1,1,0,0,0,0,0,0,0,0
CB4N3DK,0,0,0,0,0,0,0,0,0,0
CB4N4XK,1,1,0,0,0,0,0,0,0,0
CB4N8LK,1,0,1,0,0,0,0,0,0,0
CB4N8YK,1,1,0,0,1,0,1,0,0,0
CB4N9EK,1,0,0,0,0,0,0,0,0,0
CB4NGOK,1,1,0,0,0,0,0,0,0,0
CB4NNYK,1,0,0,0,0,0,0,0,0,0
CB4NPYK,1,1,0,0,0,0,0,0,0,0
CB4NSPK,1,0,0,0,0,0,0,0,0,0
CB4NTWK,1,0,0,1,0,0,0,0,0,0
CB4O12K,1,0,0,0,0,0,0,0,0,0
CB4OBCK,1,0,0,0,0,0,0,0,0,0
CB4ODXK,1,1,0,0,0,0,0,0,0,0
CB4OG6K,1,0,1,0,0,0,0,1,0,0
CB4OIQK,1,0,0,0,0,0,0,0,0,0
CB4OJ1K,1,1,0,0,1,0,0,0,0,0
CB4OKSK,1,0,0,0,0,0,0,0,0,0
CB4OMIK,0,0,0,0,0,0,0,0,0,0
CB4OOPK,1,0,0,0,0,0,0,0,0,0
CB4OQ3K,1,0,1,0,0,0,0,0,0,0
CB4OS0K,1,1,0,0,0,0,0,0,0,0
CB4OXZK,1,0,0,0,0,0,0,0,0,0
CB4OZ7K,1,0,0,0,0,0,0,0,0,0
CB4PDZK,1,1,0,0,1,0,0,0,0,0
CB4PFKK,0,0,0,0,0,0,0,0,0,0
CB4PG9K,0,0,0,0,0,0,0,0,0,0
CB4PHPK,0,0,0,0,0,0,0,0,0,0
CB4PIEK,0,0,0,0,0,0,0,0,0,0
CB4PKHK,0,0,0,0,0,0,0,0,0,0
CB4PLDK,1,0,0,0,0,0,0,0,0,0
CB4PQ4K,1,0,0,0,0,0,0,0,0,0
CB4PQYK,0,0,0,0,0,0,0,0,0,0
CB4PSWK,1,0,0,0,0,0,0,0,0,0
CB4PYNK,1,0,1,0,0,0,0,0,0,0
CB4PZUK,1,0,0,0,0,0,0,0,0,0
CB4Q0QK,1,0,0,0,0,0,0,0,0,0
CB4Q0SK,1,0,0,0,0,0,0,0,0,0
CB4Q50K,1,1,0,0,1,0,0,0,0,0
CB4Q5EK,1,0,0,0,0,0,0,0,0,0
CB4Q6QK,1,0,1,0,0,0,0,0,0,0
CB4QADK,1,0,0,0,0,0,0,0,0,0
CB4QDOK,1,0,0,0,0,0,0,0,0,0
CB4QEGK,0,0,0,0,0,1,0,0,0,0
CB4QGRK,1,0,0,0,0,0,0,0,0,0
CB4QIEK,1,0,0,0,0,0,0,0,0,0
CB4QRJK,1,1,0,0,0,0,0,0,0,0
CB4QRXK,1,0,1,0,0,0,0,0,0,0
CB4QW9K,1,0,0,0,0,0,0,0,0,0
CB4R04K,0,0,0,0,0,0,0,0,0,0
CB4R1AK,0,0,0,0,0,0,0,0,0,0
CB4R6YK,1,0,0,0,0,0,0,0,0,0
CB4RALK,1,0,0,0,0,0,0,0,0,0
CB4RBJK,1,1,0,0,1,0,0,0,0,0
CB4RK9K,1,0,0,0,0,0,0,0,0,0
CB4RLIK,1,0,0,0,0,0,0,0,0,0
CB4RRPK,1,0,0,0,0,0,0,0,0,0
CB4RX8K,0,0,0,0,0,0,0,0,0,0
CB4RZPK,0,0,0,0,0,0,1,0,0,0
CB4S3AK,1,0,1,0,0,0,0,0,0,0
CB4S4BK,1,1,0,0,1,0,0,0,0,0
CB4S4UK,1,0,0,0,0,1,0,0,0,0
CB4S54K,1,0,0,0,0,0,0,0,0,0
CB4S5OK,1,0,0,0,0,0,0,0,0,0
CB4SCRK,1,0,0,0,0,0,0,0,0,0
CB4SHOK,1,0,1,0,0,0,0,0,0,0
CB4SIIK,1,0,0,0,0,0,0,0,1,0
CB4SL2K,1,0,0,0,0,0,0,0,0,0
CB4SN1K,1,0,0,0,0,0,0,0,0,0
CB4SNHK,0,0,0,0,0,0,0,0,0,0
CB4SUGK,0,0,0,0,0,0,0,0,0,0
CB4SWFK,1,0,0,0,0,0,0,0,0,0
CB4SY5K,1,0,0,0,0,0,0,0,0,0
CB4SZLK,1,1,1,0,1,0,0,0,0,0
CB4T4CK,1,0,0,0,0,0,0,0,0,0
CB4T6BK,0,0,0,0,0,0,0,0,0,0
CB4TFOK,0,0,0,0,0,0,0,0,0,0
CB4TJMK,1,1,0,0,0,0,0,0,0,0
CB4TK0K,1,0,0,0,0,0,0,0,0,0
CB4TK5K,1,0,0,0,0,0,0,0,0,0
CB4TMRK,1,0,0,0,0,0,0,0,0,0
CB4TMSK,0,0,0,0,0,0,0,0,0,0
CB4TO7K,1,0,0,0,0,0,0,0,0,0
CB4TQLK,1,0,0,0,0,0,0,0,0,0
CB4TWDK,1,0,0,0,0,0,0,0,0,0
CB4TYOK,1,0,0,0,0,0,0,0,0,0
CB4U0WK,1,0,0,0,0,0,0,0,0,0
CB4U4JK,1,0,0,0,0,0,0,0,0,0
CB4U76K,1,0,0,0,0,0,0,0,0,0
CB4U83K,1,0,0,0,0,0,0,0,0,0
CB4UB0K,0,0,0,0,0,0,0,0,0,0
CB4UBSK,1,1,0,0,0,0,0,0,0,0
CB4UD7K,1,0,0,0,0,0,0,0,0,0
CB4UGVK,0,0,0,0,0,0,0,0,0,0
CB4UHLK,0,0,0,0,0,0,0,0,0,0
CB4UHXK,0,0,0,0,0,0,0,0,0,0
CB4UMIK,0,0,0,0,0,0,0,0,0,0
CB4UN4K,1,1,0,0,0,0,0,0,0,0
CB4UNCK,0,0,0,0,0,0,0,0,0,0
CB4USEK,0,0,0,0,0,0,0,0,0,0
CB4UVKK,1,0,0,0,0,0,0,0,0,0
CB4UWAK,1,1,0,0,1,0,0,0,0,0
CB4V5AK,0,0,0,0,0,1,0,0,0,0
CB4V6AK,0,0,0,0,0,1,0,0,0,0
CB4V6CK,0,0,0,0,0,1,0,0,0,0
CB4VCPK,1,0,0,0,0,1,1,0,0,0
CB4VDSK,1,0,0,0,0,0,0,0,0,0
CB4VGKK,1,0,0,0,0,0,0,0,0,0
CB4VMJK,1,0,0,0,0,0,0,0,0,0
CB4VNUK,1,0,0,0,0,0,0,0,0,0
CB4VOJK,1,0,0,0,0,0,0,0,0,0
CB4VQNK,1,0,0,0,0,0,0,0,0,0
CB4VVKK,1,0,0,0,0,0,0,0,0,0
CB4VVYK,1,0,0,0,0,0,0,0,0,0
CB4VYRK,1,0,0,0,0,0,0,0,0,0
CB4W04K,0,0,0,0,0,0,0,0,0,0
CB4W6GK,1,0,1,0,0,0,0,0,1,0
CB4WA5K,0,0,0,0,0,0,0,0,0,0
CB4WE2K,1,0,0,0,0,0,0,0,0,0
CB4WH5K,1,1,0,0,0,0,0,0,0,0
CB4WHQK,0,0,0,0,0,0,0,0,0,0
CB4WHRK,0,0,0,0,0,0,0,0,0,0
CB4WJ5K,1,0,0,0,0,0,0,0,0,0
CB4WMFK,1,0,0,0,0,0,0,0,0,0
CB4WPKK,1,0,0,0,0,0,0,0,0,0
CB4WQEK,1,0,0,0,0,0,0,0,0,0
CB4WVOK,1,0,0,0,0,0,0,0,0,0
CB4WW1K,0,0,0,0,0,0,0,0,0,0
CB4WW7K,1,0,0,0,0,0,0,0,0,0
CB4X1SK,1,1,0,0,1,0,0,0,0,0
CB4XBPK,1,0,0,0,0,0,0,0,0,0
CB4XC4K,1,0,0,0,0,0,0,0,0,0
CB4XFXK,0,0,0,0,0,0,0,0,0,0
CB4XFYK,1,1,0,0,1,0,0,0,0,0
CB4XJ8K,1,0,0,0,0,0,0,0,0,0
CB4XOHK,0,0,0,0,0,0,0,0,0,0
CB4XQ0K,0,0,0,0,0,0,0,0,0,0
CB4XQBK,1,0,0,0,0,0,0,0,0,0
CB4XR5K,1,0,0,0,0,0,0,0,0,0
CB4XU3K,0,0,0,0,0,0,0,0,0,0
CB4XW5K,1,0,0,0,0,0,0,0,0,0
CB4XZGK,1,0,0,0,0,0,0,0,0,0
CB4Y3JK,0,0,0,0,0,0,0,0,0,0
CB4Y89K,0,0,0,0,0,0,0,0,0,0
CB4Y8GK,1,0,0,0,0,0,0,0,0,0
CB4YBSK,0,0,0,0,0,0,0,0,0,0
CB4YMIK,0,0,0,0,0,0,0,0,0,0
CB4YO5K,1,0,0,0,0,0,0,0,0,0
CB4YX2K,0,0,0,0,0,0,0,0,0,0
CB4YYOK,1,0,0,0,0,0,0,0,0,0
CB4YZHK,0,0,0,0,0,0,0,0,0,0
CB4Z0NK,1,1,0,0,1,0,0,0,0,0
CB4Z85K,0,0,0,0,0,0,0,0,0,0
CB4Z99K,0,0,0,0,0,0,0,0,0,0
CB4Z9MK,1,0,0,0,0,0,0,0,0,0
CB4ZDPK,1,0,0,0,0,0,0,0,0,0
CB4ZE1K,1,1,0,0,1,0,0,0,0,0
CB4ZKNK,0,0,0,0,0,0,0,0,0,0
CB4ZKRK,1,0,0,0,0,0,0,0,0,0
CB4ZRZK,1,0,0,1,0,0,0,0,0,0
CB4ZVMK,1,0,0,0,0,0,0,0,0,0
CB4ZY3K,1,0,0,0,0,0,0,0,0,0
CB5010K,1,0,0,0,0,0,0,0,0,0
CB5064K,1,0,0,0,0,0,0,0,0,0
CB50KWK,1,0,0,0,0,0,0,0,0,0
CB50NIK,1,0,0,0,0,0,0,0,0,0
CB50TBK,1,0,0,0,0,0,0,0,0,0
CB5126K,1,0,0,0,0,1,0,0,0,0
CB5146K,1,0,0,0,0,0,0,0,0,0
CB517EK,1,0,0,0,0,0,0,0,0,0
CB518IK,1,0,0,0,0,0,0,0,0,0
CB519EK,1,0,0,0,0,0,0,0,0,0
CB51B5K,1,0,0,0,0,0,0,0,0,0
CB51C5K,1,1,0,0,0,0,0,0,0,0
CB51IAK,0,0,0,0,0,0,0,0,0,0
CB51JFK,1,0,0,0,0,0,0,0,0,0
CB51LSK,1,1,0,0,1,0,0,0,0,0
CB51NSK,0,0,0,0,0,0,0,0,0,0
CB51QAK,1,0,0,0,0,0,0,0,0,0
CB51SOK,1,1,0,0,1,0,0,0,0,0
CB51TCK,1,1,0,0,0,0,0,0,0,0
CB51TOK,1,0,0,0,0,0,0,0,0,0
CB51ZDK,1,1,0,0,0,0,0,0,0,0
CB521UK,1,0,0,0,0,0,0,0,0,0
CB5240K,1,1,0,0,0,0,0,0,0,0
CB524YK,0,0,0,0,0,0,0,0,0,0
CB525PK,1,0,0,0,0,0,0,0,0,0
CB526PK,1,0,1,0,0,0,1,1,1,0
CB5291K,1,0,0,0,0,0,0,0,0,0
CB52IDK,1,0,0,0,0,0,0,0,0,0
CB52KYK,1,0,0,0,0,0,0,0,0,0
CB52LUK,0,0,0,0,0,0,0,0,0,0
CB52N8K,1,0,0,0,0,0,0,0,0,0
CB52P6K,1,0,0,0,0,0,0,0,0,0
CB52ZVK,1,0,0,0,0,0,0,0,0,0
CB53CFK,0,0,0,0,0,0,0,0,0,0
CB53DCK,1,1,0,0,1,0,0,0,0,0
CB53DVK,1,1,0,0,1,0,0,0,0,0
CB53EFK,0,0,0,0,0,0,0,0,0,0
CB53G8K,1,0,0,0,0,0,0,0,0,0
CB53LMK,1,0,0,0,0,0,0,0,0,0
CB53PLK,1,0,0,0,0,0,0,0,0,0
CB53Q4K,1,0,0,0,1,0,0,0,0,0
CB53QFK,1,1,0,0,1,0,0,0,0,0
CB53R7K,1,0,0,0,0,0,0,0,0,0
CB53XZK,1,0,0,0,0,1,0,0,0,0
CB5406K,0,0,0,0,0,0,0,0,0,0
CB540LK,0,0,0,0,0,0,0,0,0,0
CB541FK,1,0,0,0,0,0,0,0,0,0
CB5453K,1,0,0,0,0,0,0,0,0,0
CB5458K,1,0,0,0,0,0,0,0,0,0
CB54ALK,1,0,0,0,1,0,0,0,0,0
CB54CVK,0,0,0,0,0,0,0,0,0,0
CB54HJK,1,0,0,0,0,0,0,0,0,0
CB54HXK,1,0,0,0,0,0,0,0,0,0
CB54VJK,1,0,0,0,0,0,0,0,0,0
CB54VVK,1,0,0,0,0,0,0,0,0,0
CB54YQK,1,0,0,0,0,0,0,0,0,0
CB550PK,1,0,0,0,0,0,0,0,0,0
CB5542K,1,0,0,0,1,0,0,0,0,0
CB5569K,1,0,0,0,0,0,0,0,0,0
CB558BK,1,1,0,0,1,0,0,0,0,0
CB55AHK,1,0,0,0,0,0,0,0,0,0
CB55B2K,1,0,0,0,0,0,0,0,0,0
CB55DCK,1,1,0,0,0,0,0,0,0,0
CB55HYK,1,0,0,1,0,0,1,0,0,0
CB55IIK,1,1,0,0,0,0,0,0,0,0
CB55MAK,1,0,0,0,0,0,0,0,0,0
CB55QWK,1,1,0,0,1,0,0,0,0,0
CB55RUK,1,0,0,0,0,0,0,0,0,0
CB55SPK,0,0,0,0,0,0,0,0,0,0
CB55TPK,1,1,0,0,1,0,0,0,0,0
CB55Z9K,1,0,0,0,0,0,0,0,0,0
CB55ZUK,1,0,0,0,0,0,0,0,0,0
CB560PK,1,0,0,0,0,0,0,0,0,0
CB566BK,0,0,0,0,0,0,0,0,0,0
CB567AK,1,0,0,0,0,0,0,0,0,0
CB5686K,1,0,0,0,0,0,0,0,0,0
CB56D5K,1,0,0,1,0,0,1,0,1,0
CB56DYK,0,0,0,0,0,0,0,0,0,0
CB56EOK,1,0,0,0,0,0,0,0,0,0
CB56EVK,1,0,0,0,0,0,0,0,0,0
CB56IQK,1,1,0,0,0,0,0,0,0,0
CB56MBK,1,0,0,0,0,0,0,0,0,0
CB56OXK,1,0,0,0,0,0,0,0,0,0
CB56VAK,1,0,0,0,0,0,0,0,0,0
CB56W4K,1,0,0,0,0,0,0,0,0,0
CB56WPK,1,1,0,0,0,0,0,0,0,0
CB56WRK,1,0,0,0,0,0,0,0,0,0
CB572OK,0,0,0,0,0,0,0,0,0,0
CB573HK,1,0,0,0,0,0,0,0,0,0
CB579WK,1,0,0,0,0,0,0,0,0,0
CB57H3K,1,0,0,0,0,0,0,0,1,0
CB57LVK,0,0,0,0,0,0,0,0,0,0
CB57NGK,1,0,0,0,0,0,0,0,0,0
CB57UDK,1,0,0,0,0,0,0,0,0,0
CB57VTK,1,0,0,0,0,0,0,0,0,0
CB5864K,1,0,0,0,0,0,0,0,0,0
CB587SK,1,0,1,1,0,0,0,0,0,0
CB5896K,1,0,0,0,0,0,0,0,0,0
CB589FK,1,0,0,0,0,0,0,0,0,0
CB589OK,1,0,0,0,0,0,0,0,0,0
CB58AWK,1,0,0,0,0,0,0,0,0,0
CB58AYK,1,0,0,0,0,0,0,0,0,0
CB58GYK,1,0,0,0,0,0,0,0,0,0
CB58I9K,1,0,0,0,0,0,0,0,0,0
CB58KVK,1,1,0,0,0,0,0,0,0,0
CB58LZK,1,0,0,0,0,0,0,0,0,0
CB58NXK,1,0,0,0,0,0,0,0,0,0
CB58OPK,0,0,0,0,0,0,0,0,0,0
CB58PYK,1,1,0,0,1,0,0,0,0,0
CB58QYK,1,0,0,0,0,0,0,0,0,0
CB58RNK,1,0,0,0,0,0,0,0,0,0
CB58W4K,1,0,0,0,0,0,0,0,0,0
CB591FK,0,0,0,0,0,0,0,0,0,0
CB591PK,1,0,0,0,0,0,0,0,0,0
CB592QK,1,0,0,0,0,0,0,0,0,0
CB594DK,1,0,0,0,0,0,0,0,0,0
CB596MK,1,0,0,0,0,0,0,0,0,0
CB5981K,1,0,0,0,0,0,0,0,0,0
CB59A7K,1,1,0,0,0,0,0,0,0,0
CB59KJK,0,0,0,0,0,0,0,0,0,0
CB59NNK,1,0,0,0,0,0,0,0,0,0
CB59OXK,1,0,0,0,0,0,0,0,0,0
CB59REK,1,1,0,0,0,0,0,0,0,0
CB59SOK,0,0,0,0,0,0,0,0,0,0
CB59TLK,1,0,0,0,0,0,0,0,0,0
CB59TPK,1,1,0,0,0,0,1,0,0,0
CB59UGK,1,1,0,0,1,0,0,0,0,0
CB59XWK,1,0,0,0,0,0,0,0,0,0
CB5A03K,1,1,0,0,1,0,0,0,0,0
CB5A0KK,1,0,0,0,0,0,0,0,0,0
CB5A1SK,1,1,0,0,0,0,0,0,0,0
CB5A2AK,1,0,0,0,0,0,0,0,0,0
CB5A8RK,1,1,0,0,0,0,0,0,0,0
CB5A93K,1,0,0,0,0,0,0,0,0,0
CB5A9FK,1,0,0,0,0,0,0,0,0,0
CB5A9HK,1,1,0,0,0,0,0,0,0,0
CB5ADGK,1,0,0,1,0,0,0,0,0,0
CB5AIKK,1,0,0,0,0,0,0,0,0,0
CB5ALUK,1,1,0,0,1,0,0,0,0,0
CB5AQ0K,0,0,0,0,0,0,0,0,0,0
CB5AWAK,1,0,0,0,0,0,0,0,0,0
CB5B0RK,0,0,0,0,0,0,0,0,0,0
CB5B1NK,1,0,0,0,0,0,0,0,0,0
CB5B5VK,1,0,0,0,0,0,0,0,0,0
CB5B7MK,1,0,0,0,0,0,0,0,0,0
CB5B7NK,1,0,0,0,0,0,0,0,0,0
CB5BH0K,0,0,0,0,0,0,0,0,0,0
CB5BHDK,1,0,0,0,0,0,0,0,0,0
CB5BIBK,0,0,0,0,0,0,0,0,0,0
CB5BMMK,0,0,0,0,0,0,0,0,0,0
CB5BNJK,1,0,0,0,0,0,0,0,0,0
CB5BOTK,0,0,0,0,0,0,0,0,0,0
CB5BPOK,1,0,0,0,0,0,0,0,0,0
CB5BTCK,0,0,0,0,0,0,0,0,0,0
CB5BXIK,0,0,0,0,0,0,0,0,0,0
CB5C1JK,1,1,1,0,0,0,0,0,0,0
CB5C5DK,1,0,0,0,0,0,0,0,0,0
CB5C7BK,1,0,0,0,0,0,0,0,0,0
CB5CAMK,1,0,0,0,0,0,0,0,0,0
CB5CB0K,0,0,0,0,0,0,0,0,0,0
CB5CESK,1,0,0,0,0,0,0,0,0,0
